,,,,,,
,"སྒྱིད་སྡུག་ gîdu, 1) adj., idle, lazy; 2) n., lethargy, laziness.",,1,,,
,"སྒྲིག་ནི་ drî-ni, n., arrange, prepare, get into the proper arrangement.",,1,,,
,"སྔུ་ནི་ ’ngu-ni, vi. [soft], cry, weep.",,1,,,
,"སྔུ་རལ་འཐབ་ནི་ ’ngurä thap-ni, vi., to bawl, cry hysterically.",,1,,,
,"སྟབས་བདེ་ནི་ tapde-ni, vi. [soft], be convenient, be all right.",,1,,,
,"སྟབས་སྒྲིག་ནི་ tapdrî-ni, vi. [hard], to be feasible, be practicable, (of activities) be combinable.",,1,,,
,"སྟེ་ te, adv., and then, so, moreover, well.",,1,,,
,"སྟོང་བཏབ་ནི་ tong tap-ni, vt., pay the fine for involuntary manslaughter (= སྟོང་ tong).",,1,,,
,"སྟོངམ་ tôm, adj., abandoned, deserted, empty.",,1,,,
,"སྟོངམ་ tôm, adj., vacant, free.",,1,,,
,"སྟོན་ནི་ tön-ni, vt., show, display.",,1,,,
,"སྟོན་བྱིན་ནི་ tönbj’in-ni, vt., explain, instruct.",,1,,,
,"སྡུག་བསྔལ་ du-nge, n., misery.",,1,,,
,"སྡོད་ནི་ dö-ni, vi. [hard], 1) sit, remain, stay, live, reside;",,1,,,
,"སྡོད་སར་ dösa, n., place of residence.",,1,,,
,"སྣུམ་འཁོར་ ’numkho, n., car, automobile.",,1,,,
,"སྤང་སྐྱེས་ pangke, n., fern croziers, bitter fiddleheads [of ferns growing on dry soil; cf. nâke].",,1,,,
,"སྤྱ་དཀར་ pcaka, n., [literally ‘white monkey’] golden langur.",,1,,,
,"སྤྱང་ཀ་ pcangka, adj., poor.",,1,,,
,"སྤྱང་འཁྱམས་ནི་ pcangchamni, n., be a freeloader, wander about like an itinerant scrounger.",,1,,,
,"སྤྲོད་ནི་ trö-ni, vt. [hard], pay",,1,,,
,"སྤུ་ pu, n., body hair.",,1,,,
,"སྤུན་ཆ་ pincha, n., cousins, siblings and relatives in one’s",,1,,,
,"སྤོ་ནི་ po-ni, vi. [soft], move house.",,1,,,
,"སྦ་ནི་ bâ-ni, vt. [soft], hide, conceal; cf. ’üpni.",,1,,,
,"སྦང་ནི་ bang-ni, vi., to get into [a tub or bath].",,1,,,
,"སྦྱིན་པ་ jimba, n., philanthropy.",,1,,,
,"སྦལ་ཤ་ bäsha, n., frog meat.",,1,,,
,"སྨན་ཁང་ ’menkha, n., hospital.",,1,,,
,"སྨས་ ’mä, interj., sentence-final particle expressing a friendly entreaty on the part of the speaker.",,1,,,
,"སྲས་ sä, n.hon., son, prince.",,1,,,
,"སློབ་གྲྭ་ ’lopdra, n., school.",,1,,,
,"སློབ་གྲྭ་ ’lopdra, n., school.",,1,,,
,"སློབ་གྲྭཔ་ ’lopdrap, n., pupil.",,1,,,
,"སློབ་དཔོན་ ’löbö, n., teacher.",,1,,,
,"སློབ་ཕྲུགཔ་ ’lopthrup, n., student, pupil.",,1,,,
,"སློབམ་ ’lôm, n., disciple, follower of a spiritual teacher.",,1,,,
,"སེང་གེ་ singge, n., lion.",,1,,,
,"སེང་གེ་དཀརམོ་ singge kâm, n., 1) mythological white lion; 2) snow leopard.",,1,,,
,"སེན་མོ་ sêmu, n., [with the verb བཏབ་ནི་ tapni] pinch.",,1,,,
,"སེམས་ sem, n., mind.",,1,,,
,"སེམས་ཁར་འབབ་ནི་ semkha b’ap-ni, vt., [literally ‘pour into the heart’] to be pleased with, be satisfied with.",,1,,,
,"སེམས་ཅན་ semce, n., animal.",,1,,,
,"སེམས་ཆགས་ནི་ semchâ-ni, vt. [hard], be infatuated by, be enthralled by.",,1,,,
,"སེམས་རྣམ་རྟོག་ sem’namto, n., anxiety, disappointment.",,1,,,
,"སེར་གུ་ sêgu, n., split, space between.",,1,,,
,"སེརཔོ་ sêp, adj., yellow.",,1,,,
,"སེརཝ་ siu, n., hail.",,1,,,
,"སོ་བཏབ་ནི་ so tapni, vt., to bite.",,1,,,
,"ཧ་གོ་ནི་ hag’o-ni, vi. [soft], understand, make out.",,1,,,
,"ཧ་ཡང་ hayang, n., porcelain.",,1,,,
,"ཧ་ལམ་ halam, ཧ་ལམ་ཅིག་ halamci, adv., almost, nearly.",,1,,,
,"ཧ་ལས་ནི་ halä-ni, vi. [hard], be astounded, be surprised.",,1,,,
,"ཧིང་སངས་སང་ hingsangsa, adj., clean (with respect to corporeal",,1,,,
,"ཧེང་བཀལ་ hengke, adv., on top of that, to boot, in addition.",,1,,,
,"ཧོན་ཚོད་ höntshö, n., a particular leafy spinach-like vegetable.",,1,,,
,"ཧོནམ་ höm, adj., blue, green.",,1,,,
,"ཨ་ཙི་གཅིག་ ’atsici, adv., a little bit, a little.",,1,,,
,"ཨ་རོགས་དགའ་རོགས་ ’arogaro, n., lover, paramour.",,1,,,
,"ཨམ་ ’am, n., [short for ཨམ་ཚུ་ ’amtshu] wife.",,1,,,
,"ཨའུ་ ’au, n., term of address to someone slightly older than oneself.",,1,,,
,"ཨརཝ་རྐུ་ནི་ ’âuku-ni, vt. [soft], steal [from someone, with the postposition ལས་ lä].",,1,,,
,"ཨེ་ཏོ་མེ་ཏོག་ ’ätomito, n., rhododendron.",,1,,,
,"ཨེན་ཏ་ ’entha, n., [with an aspirated th despite the orthography] floorboard.",,1,,,
